hs15	55000001	56000000	0.0358518162814902
hs15	56000001	57000000	0.0675373893517428
hs15	58000001	59000000	0.0501561206657978
hs15	59000001	60000000	0.0620863894075797
hs15	64000001	65000000	0.0728137626490454
hs15	68000001	69000000	0.0506926162341512
hs15	75000001	76000000	0.0693353893091614
hs15	76000001	77000000	0.0893756138405422
hs15	87000001	88000000	-0.0848175280537378
hs15	91000001	92000000	0.0706210548779005
hs16	5000001	6000000	-0.132385609018186
hs16	9000001	10000000	-0.071345901207437
hs16	20000001	21000000	-0.0728464466778304
hs16	47000001	48000000	0.0559864865985594
hs16	48000001	49000000	-0.0487118665805227
hs16	49000001	50000000	-0.0724340399327396
hs16	53000001	54000000	0.0248002649192312
hs16	65000001	66000000	-0.0604111151607377
hs16	79000001	80000000	-0.0430307939021847
hs16	81000001	82000000	0.0474067206357581
hs16	82000001	83000000	-0.069861181557348
hs16	85000001	86000000	0.0208759398037597
hs17	3000001	4000000	0.0479339047886714
hs17	6000001	7000000	-0.0779627271078196
hs17	10000001	11000000	-0.0685022676900927
hs17	29000001	30000000	0.0638104003537467
hs17	38000001	39000000	0.0845580769796484
hs17	39000001	40000000	-0.0127849443559038
hs17	46000001	47000000	-0.026954089902531
hs17	47000001	48000000	-0.0041128139187208
hs17	50000001	51000000	-0.062469658133747
hs17	59000001	60000000	0.0595444547544934
hs17	65000001	66000000	0.0574801918066337
hs17	66000001	67000000	0.0618430386297233
hs17	73000001	74000000	0.064588484185626
hs17	75000001	76000000	0.074279382259531
hs18	1000001	2000000	-0.0423467557554935
hs18	3000001	4000000	0.0688574963325732
hs18	7000001	8000000	-0.0724821873822399
hs18	24000001	25000000	-0.0486343863863206
hs18	45000001	46000000	-0.0289555970237628
hs18	47000001	48000000	-0.0485400730966454
hs18	55000001	56000000	-0.0452966288485002
hs18	62000001	63000000	-0.050056424908034
hs18	64000001	65000000	-0.0511073708219507
hs18	76000001	77000000	-0.0334055189848035
hs19	13000001	14000000	-0.036425258826598
hs19	30000001	31000000	-0.0336871572485214
hs19	51000001	52000000	-0.0973261086958949
hs20	3000001	4000000	0.0936218740004738
hs20	6000001	7000000	-0.0421297611188637
hs20	11000001	12000000	-0.0364143867348373
hs20	21000001	22000000	-0.0616891930250992
hs20	32000001	33000000	0.0496432781931923
hs20	33000001	34000000	0.0754197205648901
hs20	37000001	38000000	-0.0415472626437073
hs20	38000001	39000000	-0.105439558248272
hs20	40000001	41000000	-0.0601948127328455
hs20	41000001	42000000	-0.0669114773469416
hs20	54000001	55000000	-0.0947217368184004
hs20	55000001	56000000	-0.0745569551088906
hs20	56000001	57000000	-0.0337182986297269
hs20	59000001	60000000	-0.060804908723077
hs20	60000001	61000000	-0.0487177866459752
hs21	27000001	28000000	0.0872422574055498
hs22	32000001	33000000	-0.0251926934367093
hs22	35000001	36000000	-0.0637538132135853
hs22	40000001	41000000	0.0953080678676364
hs22	48000001	49000000	-0.0586337762407597
hs22	49000001	50000000	-0.0512526740191129
