hs2	104000001	105000000	-0.0239580795727486
hs2	105000001	106000000	0.0016953509605601
hs2	106000001	107000000	-0.0305884492799328
hs2	107000001	108000000	-0.0053269959332173
hs2	108000001	109000000	0.012393334759737
hs2	109000001	110000000	0.0141470086587856
hs2	113000001	114000000	0.0949090449761103
hs2	115000001	116000000	-0.0582610779700743
hs2	116000001	117000000	-0.0176652065365389
hs2	117000001	118000000	-0.0537526599511703
hs2	118000001	119000000	-0.0906918462313294
hs2	119000001	120000000	-0.0266945191987422
hs2	120000001	121000000	0.0540468259353824
hs2	121000001	122000000	-0.0440004544358146
hs2	122000001	123000000	-0.0209472339038766
hs2	123000001	124000000	0.0126611963963777
hs2	124000001	125000000	0.0105642834630721
hs2	125000001	126000000	-0.101367888816907
hs2	126000001	127000000	-0.0342777584182465
hs2	127000001	128000000	0.0145283423869538
hs2	128000001	129000000	0.0334387580237409
hs2	129000001	130000000	-0.0525280987329036
hs2	133000001	134000000	-0.298678897485449
hs2	134000001	135000000	-0.0721338766517589
hs2	135000001	136000000	0.0140831632400699
hs2	136000001	137000000	-0.0001052799758547
hs2	137000001	138000000	-0.0841469075447877
hs2	138000001	139000000	-0.0175668881737276
hs2	139000001	140000000	0.0253470638078192
hs2	140000001	141000000	-0.0080176174281114
hs2	141000001	142000000	-0.0133723709629707
hs2	142000001	143000000	0.0017204990603436
hs2	143000001	144000000	0.0079775936052399
hs2	144000001	145000000	0.0931953372245366
hs2	145000001	146000000	0.0974170046542671
hs2	146000001	147000000	0.0320843947106087
hs2	147000001	148000000	0.0043601025209444
hs2	148000001	149000000	0.0310806963214018
hs2	150000001	151000000	0.0009663572580982
hs2	151000001	152000000	-0.0159041223793025
hs2	152000001	153000000	0.0366812007098096
hs2	153000001	154000000	-0.0032776532736151
hs2	154000001	155000000	-0.0181433027925692
hs2	155000001	156000000	0.0282336059539287
hs2	156000001	157000000	0.0345912260914854
hs2	157000001	158000000	0.0327293585748477
hs2	158000001	159000000	0.0032532851258278
hs2	159000001	160000000	0.0058095203756376
hs2	160000001	161000000	0.0527750855332292
hs2	161000001	162000000	0.0103837303259235
hs2	162000001	163000000	-0.0799771035045189
hs2	163000001	164000000	-0.014123814339089
hs2	164000001	165000000	0.0484884176326631
hs2	165000001	166000000	0.0066784007531801
hs2	166000001	167000000	0.0233114451156992
hs2	167000001	168000000	0.0632490342001621
hs2	168000001	169000000	0.0092719643780236
hs2	169000001	170000000	0.0328289834826295
hs2	170000001	171000000	-0.0040041675575509
hs2	171000001	172000000	0.0151485656366063
hs2	172000001	173000000	0.0396239227260667
hs2	173000001	174000000	-0.0205827577356269
hs2	174000001	175000000	0.0263366316181584
hs2	175000001	176000000	0.0360353251491587
hs2	176000001	177000000	0.0382048139793121
hs2	177000001	178000000	0.0291262990902543
hs2	178000001	179000000	0.0290066437927661
hs2	179000001	180000000	0.0224078507308403
hs2	180000001	181000000	0.0178538520680227
hs2	181000001	182000000	0.0125165956885356
hs2	182000001	183000000	0.0469775969147851
hs2	183000001	184000000	0.0113069021185524
hs2	184000001	185000000	-0.0062219011153517
hs2	186000001	187000000	0.0083159698529243
hs2	187000001	188000000	-0.0029837832063696
hs2	188000001	189000000	0.0257597972126082
hs2	189000001	190000000	0.0081067055058941
hs2	190000001	191000000	0.0336238763320782
hs2	191000001	192000000	0.0626587716489389
hs2	192000001	193000000	0.0469499985118049
hs2	193000001	194000000	0.0169954178762927
hs2	194000001	195000000	0.0297129167523875
hs2	195000001	196000000	-0.020305479222623
hs2	196000001	197000000	0.0001717747652417
hs2	197000001	198000000	0.0348131419481428
hs2	198000001	199000000	0.0542567183908802
hs2	199000001	200000000	-0.0178060128302224
hs2	200000001	201000000	-0.0017556717322451
hs2	201000001	202000000	0.0001248767769836
hs2	202000001	203000000	0.0138793684039142
hs2	203000001	204000000	0.0460145275024143
hs2	204000001	205000000	0.0157524621555702
hs2	205000001	206000000	0.0145278275554131
hs2	206000001	207000000	0.0211405784538656
hs2	207000001	208000000	0.007649630785044
hs2	208000001	209000000	0.0294184329068006
hs2	209000001	210000000	0.0112296298964864
hs2	210000001	211000000	0.006024774894823
hs2	211000001	212000000	0.0013733132268216
hs2	212000001	213000000	-0.0408305190353451
hs2	213000001	214000000	0.0236072917663966
hs2	214000001	215000000	-0.0032436641027154
hs2	215000001	216000000	-0.0230647287603669
hs2	216000001	217000000	0.0292630158248359
hs2	217000001	218000000	-0.0226787435731389
hs2	218000001	219000000	-0.0035777561220116
hs2	219000001	220000000	0.0166149169891024
hs2	220000001	221000000	-0.0102020054650294
hs2	221000001	222000000	-0.0045969464500579
hs2	222000001	223000000	0.0265663385105467
hs2	223000001	224000000	0.008931814588132
hs2	224000001	225000000	-0.0470341780369893
hs2	225000001	226000000	0.0408354028274559
hs2	226000001	227000000	-0.0407505662327094
hs2	227000001	228000000	-0.0036047528505558
hs2	228000001	229000000	-0.0493043890969202
hs2	229000001	230000000	-0.105095729202667
hs2	230000001	231000000	-0.0446536922535764
hs2	231000001	232000000	0.0668937680912195
hs2	232000001	233000000	0.0350101923575104
hs2	233000001	234000000	0.0226755220915357
hs2	235000001	236000000	-0.0204943433371292
hs2	236000001	237000000	-0.004978435662892
hs2	237000001	238000000	0.005955378340877
hs2	238000001	239000000	0.0045649767176206
hs2	241000001	242000000	0.0327240950737969
hs2	242000001	243000000	-0.0286395035116312
hs3	1000001	2000000	-0.0367027969059633
hs3	2000001	3000000	-0.0550881379213011
hs3	3000001	4000000	-0.0118537334604208
hs3	4000001	5000000	0.0190228176316887
hs3	5000001	6000000	0.0052899601067693
hs3	6000001	7000000	-0.0052933676673772
hs3	7000001	8000000	-0.0091501417596295
hs3	8000001	9000000	-0.0606991036110629
hs3	9000001	10000000	0.0147026055638162
hs3	10000001	11000000	-0.0287157271284371
hs3	11000001	12000000	-0.0128875239705101
hs3	12000001	13000000	0.0920397004632583
hs3	13000001	14000000	-0.0055406876397562
hs3	14000001	15000000	0.0089465985404584
hs3	15000001	16000000	0.0312780088453715
hs3	16000001	17000000	0.0031264502225113
hs3	17000001	18000000	0.0928137592197357
hs3	18000001	19000000	0.0255041329795453
hs3	19000001	20000000	-0.0467628554188636
hs3	20000001	21000000	0.0112197010480931
hs3	21000001	22000000	0.0222079322524793
hs3	22000001	23000000	-0.0117822660088487
hs3	23000001	24000000	0.0352628665950456
hs3	24000001	25000000	0.0022726649923346
hs3	25000001	26000000	-0.0248714257737315
hs3	26000001	27000000	-0.0842375657093872
hs3	27000001	28000000	-0.0377376324726494
hs3	28000001	29000000	-0.0486763579260023
hs3	29000001	30000000	-0.0040038218950982
hs3	30000001	31000000	0.0471349992833475
hs3	31000001	32000000	0.033641509354596
hs3	32000001	33000000	0.0448427601213622
hs3	33000001	34000000	0.0296251473449782
hs3	34000001	35000000	-0.0029531976439653
hs3	35000001	36000000	0.0058716284234267
hs3	36000001	37000000	0.0191047014011819
hs3	37000001	38000000	0.0647900411738346
hs3	38000001	39000000	0.0118182431098838
hs3	39000001	40000000	0.0238424434851896
hs3	40000001	41000000	-0.0448364107676743
hs3	41000001	42000000	0.0034017000424377
hs3	42000001	43000000	-0.0042669167725368
hs3	43000001	44000000	0.0604445959490376
hs3	44000001	45000000	-0.0173004751573087
hs3	45000001	46000000	0.0130940320811454
hs3	46000001	47000000	0.0361432818650267
hs3	47000001	48000000	0.0314625041824926
hs3	48000001	49000000	0.0050262059630993
hs3	49000001	50000000	0.0382590049808919
hs3	50000001	51000000	0.0239412314322324
hs3	51000001	52000000	-0.0192005431772512
hs3	52000001	53000000	0.0328470593047869
hs3	53000001	54000000	-0.0138133573271779
hs3	54000001	55000000	-0.0725499955187262
hs3	55000001	56000000	-0.0624660802579398
hs3	56000001	57000000	-0.0312691356083206
hs3	57000001	58000000	0.0103860907276051
hs3	58000001	59000000	0.0222623977698637
hs3	59000001	60000000	0.0042262899126507
hs3	61000001	62000000	-0.0227949084879993
hs3	62000001	63000000	-0.0343848735753778
hs3	63000001	64000000	-0.0572673818788245
hs3	64000001	65000000	-0.0416649781121876
hs3	65000001	66000000	-0.079542671995433
hs3	67000001	68000000	-0.0009224723201272
hs3	68000001	69000000	-0.0379395092612941
hs3	69000001	70000000	0.0717644588179105
hs3	70000001	71000000	-0.0222007490591247
hs3	71000001	72000000	0.104939370574786
hs3	72000001	73000000	0.0426883776602653
hs3	73000001	74000000	-0.0685427601970977
hs3	74000001	75000000	-0.0450626035243145
hs3	76000001	77000000	-0.0544999121443719
hs3	77000001	78000000	-0.0228663452665859
hs3	78000001	79000000	-0.0369403921926025
hs3	79000001	80000000	-0.0088418371947466
hs3	80000001	81000000	-0.0173119326129351
hs3	81000001	82000000	-0.0247655114270192
hs3	82000001	83000000	-0.0411456174988622
hs3	84000001	85000000	-0.0812446152898941
hs3	85000001	86000000	-0.0021229230156156
hs3	86000001	87000000	-0.0403702447676822
hs3	87000001	88000000	-0.0089263612765107
hs3	88000001	89000000	0.0382253313442824
hs3	89000001	90000000	-0.0306985720585319
hs3	94000001	95000000	-0.0335884304953744
hs3	95000001	96000000	-0.0273913666679766
hs3	96000001	97000000	-0.0326593144506532
hs3	97000001	98000000	-0.0208569801561956
hs3	98000001	99000000	0.0107484341344818
hs3	99000001	100000000	0.0376411731678924
hs3	100000001	101000000	0.0032556860605054
hs3	101000001	102000000	0.0468815192356927
hs3	102000001	103000000	-0.017411974660246
hs3	103000001	104000000	-0.0123919312797404
hs3	104000001	105000000	-0.0128625640750371
hs3	105000001	106000000	0.0441192018236906
hs3	106000001	107000000	-0.0217273004176497
hs3	107000001	108000000	0.0367254430564201
hs3	108000001	109000000	-0.0214099930846505
hs3	109000001	110000000	-0.002266545965361
hs3	110000001	111000000	0.0604995551330449
hs3	111000001	112000000	0.0182964506872552
hs3	112000001	113000000	0.0156358080721278
hs3	113000001	114000000	0.0062444582846318
hs3	114000001	115000000	0.0784406464073973
hs3	115000001	116000000	-0.0227826082801607
hs3	116000001	117000000	-0.0084043259114107
hs3	117000001	118000000	-0.0203752634897169
hs3	118000001	119000000	-0.0521506210588496
hs3	119000001	120000000	0.0116322179990082
hs3	120000001	121000000	-0.0370593575232962
hs3	121000001	122000000	0.0115332848904628
hs3	122000001	123000000	0.056314503533835
hs3	123000001	124000000	0.0214083655517438
hs3	124000001	125000000	0.0459118769608231
hs3	126000001	127000000	-0.000259271056557
hs3	127000001	128000000	-0.0001996915453938
hs3	128000001	129000000	0.0172648383415575
hs3	130000001	131000000	0.020985885552005
hs3	131000001	132000000	-0.0577998585894183
hs3	132000001	133000000	0.0176847306721902
hs3	133000001	134000000	0.0278740587440519
hs3	134000001	135000000	-0.0597426272981652
hs3	135000001	136000000	-0.0083811875262382
hs3	136000001	137000000	0.0237620031840521
hs3	137000001	138000000	-0.0143069394732325
hs3	138000001	139000000	0.037446684493632
hs3	139000001	140000000	-0.0453056749460785
hs3	140000001	141000000	-0.0226482983999847
hs3	141000001	142000000	0.0096309104900492
hs3	142000001	143000000	0.0307614929573419
hs3	143000001	144000000	0.0210615244444121
hs3	144000001	145000000	-0.0257551051673654
hs3	145000001	146000000	0.0213046223115151
hs3	146000001	147000000	0.0501244327823719
hs3	147000001	148000000	0.0166387852051017
hs3	148000001	149000000	0.0413138917435545
hs3	149000001	150000000	0.0397789230239667
hs3	150000001	151000000	0.0305650209912203
hs3	151000001	152000000	0.0310429472306519
hs3	152000001	153000000	0.0747754128730503
hs3	153000001	154000000	0.0692302534638119
hs3	154000001	155000000	0.0674609506117041
hs3	155000001	156000000	4.83002767258265e-05
hs3	156000001	157000000	-0.0056259463172837
hs3	157000001	158000000	0.0045575970031034
hs3	158000001	159000000	-0.0060448896460535
hs3	159000001	160000000	-0.0122000378983098
hs3	160000001	161000000	0.0754352310629016
hs3	161000001	162000000	-0.0026201255956782
hs3	162000001	163000000	-0.180896641426791
hs3	163000001	164000000	-0.0062551706207396
hs3	164000001	165000000	0.0015831376271186
hs3	165000001	166000000	0.000329422399371
hs3	166000001	167000000	0.0235961721052198
hs3	167000001	168000000	0.0305647553724366
hs3	168000001	169000000	0.0330094844315357
hs3	169000001	170000000	0.0485089084805379
hs3	170000001	171000000	-0.012965539246538
hs3	171000001	172000000	0.0628918624536558
hs3	172000001	173000000	0.032548862168568
hs3	173000001	174000000	0.0566384596949052
hs3	174000001	175000000	0.0504908508182648
hs3	175000001	176000000	0.0011486593686795
hs3	176000001	177000000	-0.0004380986622369
hs3	177000001	178000000	0.0258320547753443
hs3	178000001	179000000	-0.0325466797551916
hs3	179000001	180000000	-0.0186678354307982
hs3	180000001	181000000	-0.0446427440234749
hs3	181000001	182000000	-0.0565137097128923
hs3	182000001	183000000	0.0164938523720737
hs3	183000001	184000000	0.0270854911476126
hs3	184000001	185000000	0.0272293058322922
hs3	185000001	186000000	0.0442793398228854
hs3	186000001	187000000	0.0407425892548818
hs3	187000001	188000000	0.0528101668523894
hs3	188000001	189000000	0.0115464804872561
hs3	189000001	190000000	-0.0154822324986139
hs3	190000001	191000000	0.0566267744124364
hs3	191000001	192000000	0.0067833038940508
hs3	192000001	193000000	-0.0212282762646056
hs3	193000001	194000000	0.0149906153402336
hs3	196000001	197000000	-0.0724611510778777
hs4	2000001	3000000	0.0279833651045283
hs4	3000001	4000000	-0.0846691152182251
hs4	4000001	5000000	-0.0524556700067361
hs4	5000001	6000000	-0.0720264501815914
hs4	6000001	7000000	-0.0176856182746139
hs4	7000001	8000000	-0.0274226449686644
hs4	10000001	11000000	-0.0003046374955913
hs4	11000001	12000000	-0.0102135440876664
hs4	12000001	13000000	-0.0298120699592315
hs4	13000001	14000000	-0.0016244860031485
hs4	14000001	15000000	-0.0239721273500931
hs4	15000001	16000000	-0.0001668253317071
hs4	16000001	17000000	-0.035546668508082
hs4	17000001	18000000	-0.0138662101175338
hs4	18000001	19000000	-0.0626777176763824
hs4	19000001	20000000	-0.0609908097253429
hs4	20000001	21000000	-0.0004213779782017
hs4	21000001	22000000	-0.048747368261579
hs4	22000001	23000000	-0.0561984380758662
hs4	23000001	24000000	-0.0372465603640292
hs4	24000001	25000000	-0.0646747017002321
hs4	25000001	26000000	-0.0134310772057703
hs4	26000001	27000000	-0.0114558144567322
hs4	27000001	28000000	-0.0170690284208618
hs4	28000001	29000000	-0.0068446552873602
hs4	29000001	30000000	0.0128371269964689
hs4	30000001	31000000	-0.0441185680888841
hs4	33000001	34000000	-0.0259812177682744
hs4	34000001	35000000	-0.0322560465629975
hs4	35000001	36000000	0.0124616239764548
hs4	36000001	37000000	0.0093640326820118
hs4	37000001	38000000	0.022542390996695
hs4	38000001	39000000	0.0284227250090863
hs4	39000001	40000000	0.0185498992021371
hs4	41000001	42000000	0.0049397319079181
hs4	42000001	43000000	-0.0173521713397272
hs4	43000001	44000000	-0.0741222666791352
hs4	44000001	45000000	-0.0189749858180835
hs4	45000001	46000000	-0.0472897438182414
hs4	46000001	47000000	-0.0241425409974612
hs4	47000001	48000000	-0.0255529739174555
hs4	48000001	49000000	0.0360164651538353
hs4	53000001	54000000	-0.0326285083062091
hs4	54000001	55000000	0.0268150127222351
hs4	55000001	56000000	0.0137474788032563
hs4	56000001	57000000	-0.0173033138756081
hs4	57000001	58000000	-0.0058622818774731
hs4	58000001	59000000	-0.0335182986978769
hs4	60000001	61000000	0.0170900104581515
hs4	61000001	62000000	-0.0676836736558786
hs4	62000001	63000000	-0.0068844025187719
hs4	63000001	64000000	0.0015358465422569
hs4	64000001	65000000	-0.0311178616716947
hs4	65000001	66000000	-0.0176299038303495
hs4	66000001	67000000	0.0257404919227656
hs4	67000001	68000000	0.0093045025297262
hs4	68000001	69000000	-0.339242576387219
hs4	69000001	70000000	-0.158403051547221
hs4	70000001	71000000	0.0741394272324036
hs4	71000001	72000000	0.0112147362907939
hs4	72000001	73000000	-0.0160756379133365
